sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
電子,D_技術+盤勢+籌碼,3008.TW,2022-03-18,2022-03-28,1762.481201171875,1653.6861572265625,-6.172834290259357,-4110.022116549517,10,賣出信號,53.4,"MACD,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2022-03-29,2022-04-07,24.054548263549805,22.653701782226562,-5.823624147812264,-3523.101788118627,9,賣出信號,55.34020774555719,"EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,3037.TW,2022-03-31,2022-04-07,225.51904296875,205.5936737060547,-8.835337805799554,-4918.827402326569,7,停損,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2022-03-23,2022-04-11,493.7590637207031,439.3213806152344,-11.02515115272125,-6706.496637380689,19,停損,72.29,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,2357.TW,2022-03-16,2022-04-12,287.7441711425781,264.9675598144531,-7.915576964663906,-5442.015153983717,27,賣出信號,78.7855,"MACD,EMA Cross,Volume,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,6669.TW,2022-04-28,2022-05-11,890.70361328125,817.1430053710938,-8.258707701787287,-5090.207229566113,13,停損,57.88016059162185,"MACD,EMA Cross,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,4938.TW,2021-09-23,2022-05-13,52.872825622558594,51.67299270629883,-2.2692808680681664,-1120.6044216708106,232,賣出信號,60.74,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,3661.TW,2022-05-19,2022-05-26,926.941162109375,797.8246459960938,-13.929310876588957,-8176.9261139337395,7,停損,69.21,"MACD,EMA Cross,Volume,Pullback Support"
電子,D_技術+盤勢+籌碼,2376.TW,2022-06-07,2022-06-14,91.4021224975586,83.38439178466797,-8.771930556760084,-4496.556899582305,7,停損,56.94153233784668,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2022-06-01,2022-06-16,103.60150909423828,95.31338500976562,-8.000003240236191,-4572.102252997494,15,停損,50.642132963238026,"EMA Cross,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,2317.TW,2022-05-25,2022-06-22,93.4521255493164,93.4521255493164,0.0,-314.40451539948845,28,賣出信號,62.927327310330185,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2022-05-12,2022-07-01,482.2984924316406,424.515625,-11.980727358344495,-7200.0287359383365,50,停損,59.5575,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2022-06-02,2022-07-01,24.29503059387207,22.2282657623291,-8.506944757930325,-4599.556517772122,29,停損,68.48,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,2345.TW,2022-03-31,2022-07-04,206.22105407714844,189.0745849609375,-8.314606475532972,-4414.321442168861,95,停損,51.50000000000001,"MACD,Volume"
電子,D_技術+盤勢+籌碼,2356.TW,2022-03-25,2022-07-06,21.59299087524414,20.568817138671875,-4.7430841910207855,-2924.385240194366,103,賣出信號,69.5,"MACD,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,2382.TW,2022-06-17,2022-07-06,64.38764953613281,59.61819076538086,-7.407412454271135,-4018.0494605895947,19,賣出信號,63.81624704879177,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2357.TW,2022-07-22,2022-07-27,247.5055389404297,244.8482666015625,-1.0736213622705013,-723.4981472821964,5,賣出信號,62.31999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2022-07-20,2022-07-29,536.6882934570312,488.3379821777344,-9.009011724077775,-4875.899164542578,9,停損,64.39999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3037.TW,2022-07-25,2022-07-29,162.98526000976562,146.77932739257812,-9.943189105699794,-4356.7419237697395,4,停損,54.8,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2357.TW,2022-07-29,2022-08-12,246.12550354003906,229.07594299316406,-6.927181580799253,-3130.370194865667,14,賣出信號,61.43462226229284,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2022-07-18,2022-08-23,78.06607818603516,77.46833038330078,-0.7656946738247997,-802.1509543597276,36,賣出信號,64.59,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,3008.TW,2022-07-07,2022-08-24,1636.27880859375,1685.7767333984375,3.025029997621676,1520.9144516065135,48,賣出信號,53.291688565816116,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,3661.TW,2022-08-12,2022-08-29,694.7239990234375,841.1845703125,21.0818355915356,7346.9750294332625,17,停利,66.13,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,2345.TW,2022-08-02,2022-09-01,236.3432159423828,252.52587890625,6.84710280315907,2476.909799024652,30,賣出信號,50.07,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2022-07-21,2022-09-02,23.110803604125977,25.136449813842773,8.764931953102478,3946.748377052929,43,賣出信號,64.59,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,2317.TW,2022-08-11,2022-09-16,101.4142074584961,96.4781265258789,-4.8672479490975515,-1947.7583992615473,36,賣出信號,62.98847090641336,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2022-07-18,2022-09-23,64.14917755126953,66.64579772949219,3.8918974077684765,1860.5178222289396,67,賣出信號,56.89,"MACD,EMA Cross"
電子,D_技術+盤勢+籌碼,2308.TW,2022-07-28,2022-09-28,245.60325622558594,236.22909545898438,-3.8167900990658774,-1738.7143082180773,62,賣出信號,80.44,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,4938.TW,2022-08-10,2022-10-03,54.471492767333984,49.716041564941406,-8.730165010723509,-3502.4597549599275,54,停損,56.013391511144846,"EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,3661.TW,2022-08-29,2022-10-12,841.1845703125,727.91064453125,-13.466001372227826,-5711.051980103432,44,停損,59.5575,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,6669.TW,2022-08-15,2022-10-17,695.1279296875,626.52978515625,-9.868420128376775,-3560.691027864079,63,停損,53.15539333414866,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2022-07-25,2022-10-20,103.60150909423828,94.45661926269531,-8.826985158319046,-3699.926868940507,87,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2022-10-06,2022-10-26,261.07061767578125,239.97874450683594,-8.078991560489936,-4465.1470798555965,20,停損,62.0875,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,2395.TW,2022-10-20,2022-11-03,261.9051513671875,236.64097595214844,-9.646307177677093,-5249.952677736233,14,停損,69.98,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2022-07-20,2022-11-07,77.61162567138672,94.00215148925781,21.118647723306008,10981.378574331793,110,停利,67.4,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2022-10-31,2022-11-11,70.26799774169922,85.2980728149414,21.389644726311694,10627.437426311932,11,停利,64.59,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2022-07-21,2022-11-28,19.618816375732422,21.466327667236328,9.417037481370146,4048.106031044823,130,賣出信號,64.59,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2022-11-11,2022-12-02,618.8837280273438,750.3966064453125,21.2500139302674,8854.75251108109,21,停利,59.5575,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2022-11-30,2022-12-05,21.642282485961914,21.026445388793945,-2.8455274879968244,-1166.7454514168494,5,賣出信號,59.59481863928385,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,2345.TW,2022-11-30,2022-12-07,257.74725341796875,235.91232299804688,-8.471450279438617,-2924.555565106384,7,停損,50.07,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3008.TW,2022-11-16,2022-12-09,1889.844482421875,1943.0794677734375,2.816897678444988,777.9067477917342,23,賣出信號,71.61999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2357.TW,2022-11-15,2022-12-19,220.3325958251953,230.82461547851562,4.76190080456563,1533.3884807796203,34,賣出信號,59.134449325753216,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3037.TW,2022-11-09,2022-12-20,134.27761840820312,117.14564514160156,-12.75862163009212,-6238.651554880802,41,停損,56.12,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,3661.TW,2022-11-11,2022-12-20,803.0435180664062,803.0435180664062,0.0,-239.2039175816899,39,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,6669.TW,2022-11-03,2022-12-22,757.3236083984375,759.1528930664062,0.24154597158766244,-167.51681894664216,49,賣出信號,73.02499999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2022-12-02,2022-12-26,750.3966064453125,674.9700927734375,-10.05155314190136,-3360.7275974096447,24,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2317.TW,2022-12-02,2023-01-03,94.68318176269531,88.93936920166016,-6.066349328469852,-2212.6601411930314,32,賣出信號,59.8,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2022-11-11,2023-01-10,85.2980728149414,102.43427276611328,20.08978560201442,9261.825427396623,60,停利,77.13999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2356.TW,2022-10-20,2023-01-12,21.299184799194336,23.2025146484375,8.936162896314977,4508.526163433467,84,賣出信號,76.888,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,3017.TW,2022-11-23,2023-01-13,105.16425323486328,102.296142578125,-2.7272676489538044,-1098.795172501017,51,賣出信號,78.65799999999999,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,3037.TW,2023-02-01,2023-02-06,131.0364532470703,119.46077728271484,-8.833935654935225,-4108.116215433758,5,停損,63.53134078188259,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2023-01-11,2023-02-09,101.09400939941406,97.83909606933594,-3.2196896229708645,-1658.031994126868,29,賣出信號,56.43999999999999,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2023-01-30,2023-02-16,749.4295654296875,926.3916625976562,23.612905779411978,10569.036333280354,17,停利,55.775,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2022-11-15,2023-02-22,274.6631774902344,271.8509216308594,-1.0238925672790593,-623.1689102547243,99,賣出信號,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2023-01-09,2023-02-24,21.466327667236328,22.30211067199707,3.8934605756362455,1416.7506913520847,46,賣出信號,56.406973559144085,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2023-02-16,2023-02-24,926.3916625976562,1121.726806640625,21.08558959773425,8228.037611757158,8,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2395.TW,2022-12-14,2023-03-02,286.3271484375,293.90643310546875,2.6470716134775354,682.9044460892765,78,賣出信號,72.82419263994126,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2357.TW,2023-02-22,2023-03-13,244.37684631347656,232.5732879638672,-4.83006411109351,-1967.3242051837078,19,賣出信號,55.775,"MACD,EMA Cross,Volume,Pullback Support"
電子,D_技術+盤勢+籌碼,3443.TW,2023-02-24,2023-03-14,1121.726806640625,1025.0262451171875,-8.620687403650335,-3444.225274389537,18,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,4938.TW,2022-10-31,2023-03-15,51.01298522949219,57.58414840698242,12.881353929648565,5966.203697449804,135,賣出信號,53.04,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2022-12-09,2023-03-15,26.149274826049805,31.765844345092773,21.478872956919496,7292.526672130574,96,停利,54.837083421179734,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2023-02-14,2023-03-15,103.39159393310547,94.20124053955078,-8.88887872209501,-3722.6630636277405,29,停損,53.53229728434092,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3661.TW,2023-02-06,2023-03-16,910.3761596679688,1097.720458984375,20.578779148251666,8261.35657944926,38,停利,50.07,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2022-11-07,2023-03-22,94.00215148925781,113.81632995605469,21.078430815555492,10083.259072495035,135,停利,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2022-11-11,2023-03-22,60.78303527832031,73.28451538085938,20.56738372030264,9013.534395828101,131,停利,61.8,"MACD,Volume,ADX"
電子,D_技術+盤勢+籌碼,2345.TW,2023-02-02,2023-03-22,242.5577392578125,293.8223876953125,21.13502896026387,8510.783359348214,48,停利,52.6,"MACD,EMA Cross,Volume,Pullback Support"
電子,D_技術+盤勢+籌碼,6669.TW,2023-02-23,2023-03-24,830.4949340820312,1010.679443359375,21.696039540145616,7281.334912280872,29,停利,68.33389634595682,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2023-03-15,2023-03-29,1078.211669921875,976.6759643554688,-9.417047542600177,-4492.037719204694,14,停損,56.901,"EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,3231.TW,2023-03-15,2023-03-30,31.765844345092773,38.303157806396484,20.579693680686322,9449.500203348805,15,停利,77.79,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2356.TW,2023-02-21,2023-03-31,24.06354522705078,28.957826614379883,20.338987215513228,7154.259138322799,38,停利,50.46240455337468,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,3008.TW,2023-02-21,2023-04-10,2005.187255859375,1941.7362060546875,-3.164345355740549,-1430.6472167627362,48,賣出信號,51.87607856293078,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-03-21,2023-04-12,122.34149169921875,149.42103576660156,22.13439095050346,9237.532739584414,22,停利,65.7097840605324,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-03-24,2023-04-14,75.43994140625,75.60543823242188,0.21937560274690782,-170.1639343425195,21,賣出信號,67.065,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3037.TW,2023-03-24,2023-04-19,137.05577087402344,122.70196533203125,-10.472966917376775,-4612.265096594587,26,停損,52.989999999999995,"MACD,EMA Cross,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2023-03-22,2023-04-24,24.413551330566406,25.865169525146484,5.945952618382947,2488.850675288435,33,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2023-03-30,2023-04-25,122.5714340209961,118.88507080078125,-3.0075223070192534,-1447.6286854108112,26,賣出信號,63.279999999999994,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-04-12,2023-04-25,149.42103576660156,136.848388671875,-8.414241696440433,-3856.4524754600498,13,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2345.TW,2023-03-22,2023-04-27,293.8223876953125,274.36083984375,-6.623575556721602,-3526.0024196324302,36,賣出信號,56.34,"EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,3231.TW,2023-03-30,2023-05-02,38.303157806396484,46.1295280456543,20.432702386618466,8412.126671624072,33,停利,86.68,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-04-26,2023-05-04,141.20045471191406,169.73069763183594,20.205489407333037,8719.995855204215,8,停利,71.87805947685446,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,2353.TW,2023-04-25,2023-05-05,25.513259887695312,24.8094482421875,-2.7586112029817524,-1565.7641072243496,10,賣出信號,60.56949999999999,"EMA Cross,ADX,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,6669.TW,2023-03-24,2023-05-10,1010.679443359375,919.2152709960938,-9.049770722482048,-4230.623793519269,47,停損,67.065,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-04-17,2023-05-12,75.14330291748047,93.8135986328125,24.84625374510759,10431.473184494804,25,停利,51.67454527573342,"EMA Cross,ADX,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,2356.TW,2023-03-31,2023-05-16,28.957826614379883,27.915523529052734,-3.5993829896390133,-1692.381106722416,46,賣出信號,51.9675,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3661.TW,2023-03-17,2023-05-19,1175.7806396484375,1527.051025390625,29.875503465273805,13218.149077886803,63,停利,61.345000000000006,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3037.TW,2023-04-28,2023-05-25,134.27761840820312,167.15248107910156,24.48275673981576,10100.093547763834,27,停利,84.22500000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-05-02,2023-05-25,46.1295280456543,56.81021499633789,23.153687894038153,9634.174405390891,23,停利,84.94000000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3443.TW,2023-05-17,2023-05-26,1126.5618896484375,1387.6534423828125,23.175961758821167,10708.196801735103,9,停利,50.07,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2023-05-24,2023-06-02,152.0623016357422,187.0827178955078,23.03030789554621,9253.949277058142,9,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2023-06-02,2023-06-05,29.868112564086914,29.12030601501465,-2.5036953622955735,-1276.8874673198152,3,賣出信號,79.93500000000002,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-05-12,2023-06-07,93.8135986328125,115.53398132324219,23.15270174790279,10800.271960441496,26,停利,86.68,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2023-06-02,2023-06-13,187.0827178955078,225.7894744873047,20.689648422477987,7887.57401620561,11,停利,77.79,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-05-18,2023-06-14,179.88552856445312,216.63632202148438,20.43010004768861,8935.503546064683,27,停利,50.14,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-05-25,2023-06-14,56.81021499633789,70.62145233154297,24.3111865288582,10007.100811096825,20,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2023-04-24,2023-06-15,283.56866455078125,346.8442687988281,22.314032598871844,9810.76829110444,52,停利,50.24694603138712,"EMA Cross,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,2356.TW,2023-06-08,2023-06-15,32.9910774230957,41.692020416259766,26.373624848859556,9330.215649613441,7,停利,51.9675,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2023-06-15,2023-06-16,346.8442687988281,348.25042724609375,0.40541492933856316,-78.26634244524757,1,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-06-07,2023-06-19,115.53398132324219,138.64077758789062,20.0,8194.32943387427,12,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,4938.TW,2023-03-29,2023-06-26,60.43741989135742,65.10640716552734,7.725325274578092,2971.9110347481474,89,賣出信號,50.376588608476254,"MACD,EMA Cross,Volume,Pullback Support"
電子,D_技術+盤勢+籌碼,2376.TW,2023-06-16,2023-06-27,234.54458618164062,214.7303924560547,-8.44794333058749,-3511.5725558240156,11,停損,51.9675,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2023-06-19,2023-06-27,352.00006103515625,323.40887451171875,-8.122494763028445,-3435.21983277877,8,停損,67.065,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,6669.TW,2023-05-26,2023-06-30,1070.131103515625,1356.7734375,26.785721211418817,10695.32483452784,35,停利,60.190000000000005,"MACD,EMA Cross,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-06-14,2023-06-30,216.63632202148438,262.09124755859375,20.982134996088742,8573.589872319222,16,停利,70.85000000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3661.TW,2023-05-19,2023-07-03,1527.051025390625,1844.17041015625,20.7667837873659,9220.901639044154,45,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-06-14,2023-07-03,70.62145233154297,88.11568450927734,24.771838584691075,9657.669699293641,19,停利,70.06800000000001,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,2357.TW,2023-04-27,2023-07-04,244.8140106201172,269.5562438964844,10.106543009403252,4235.583070404478,68,賣出信號,61.969863770182464,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,D_技術+盤勢+籌碼,3037.TW,2023-05-25,2023-07-06,167.15248107910156,156.5028839111328,-6.371187013927147,-3090.0851825563514,42,賣出信號,77.79,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2308.TW,2023-07-04,2023-07-07,353.9986877441406,335.6717834472656,-5.177110800512662,-2608.0748405850027,3,賣出信號,70.85000000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-07-03,2023-07-11,88.11568450927734,106.68507385253906,21.073875152506616,9717.568828948271,8,停利,67.065,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-06-19,2023-07-12,138.64077758789062,173.3009796142578,25.00000550299462,9146.043292659131,23,停利,58.48500000000001,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2023-06-27,2023-07-12,214.7303924560547,280.16326904296875,30.472107761971852,12371.146249286801,15,停利,54.624,"EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,3443.TW,2023-05-26,2023-07-13,1387.6534423828125,1707.836669921875,23.073716949763703,9663.78512747983,48,停利,72.07000000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,6669.TW,2023-07-07,2023-07-13,1437.98876953125,1786.73681640625,24.252487520377752,11165.535754490098,6,停利,51.35,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2356.TW,2023-06-15,2023-07-14,41.692020416259766,52.23240280151367,25.28153416413273,10077.278422616138,29,停利,68.9,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-07-11,2023-07-14,106.68507385253906,134.06442260742188,25.663710738698796,11955.849943929948,3,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2353.TW,2023-06-08,2023-07-18,29.692155838012695,37.11397933959961,24.99590646794766,9297.236968105397,40,停利,67.065,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2356.TW,2023-07-14,2023-07-19,52.23240280151367,59.5337028503418,13.978487791521887,7221.188063779831,5,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3017.TW,2023-06-30,2023-07-21,262.09124755859375,327.8558654785156,25.09226024620276,10887.911394927774,21,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-07-12,2023-07-21,173.3009796142578,208.8854522705078,20.53333612738701,9532.385863431453,9,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2327.TW,2023-06-16,2023-07-26,96.88175964355469,87.82823944091797,-9.34491718146557,-4063.644108576824,40,停損,56.5215,"MACD,EMA Cross,Volume,Stoch RSI,Pullback Support"
電子,D_技術+盤勢+籌碼,3443.TW,2023-07-14,2023-07-31,1824.9456787109375,1595.6075439453125,-12.566847191178837,-6401.090376777371,17,停損,61.455,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,6669.TW,2023-07-13,2023-08-02,1786.73681640625,1485.7625732421875,-16.844911931093833,-8881.83367006894,20,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3231.TW,2023-07-18,2023-08-02,125.56737518310547,114.71005249023438,-8.646611173514358,-4273.596675982422,15,停損,51.35,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2356.TW,2023-07-21,2023-08-02,62.71632385253906,55.13420104980469,-12.089552347745608,-6023.606357164819,12,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2376.TW,2023-07-12,2023-08-11,280.16326904296875,282.8421325683594,0.9561794215714147,185.43488779806648,30,賣出信號,65.8825,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,3037.TW,2023-07-14,2023-08-14,181.59446716308594,165.57142639160156,-8.823529164627269,-4820.943713687731,31,停損,62.0875,"MACD,EMA Cross,Volume"
電子,D_技術+盤勢+籌碼,3008.TW,2023-05-19,2023-08-16,2045.8388671875,1846.686279296875,-9.734519716325869,-4480.533466569752,89,停損,58.87814788651329,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-07-21,2023-08-17,208.8854522705078,251.8640899658203,20.57521824911719,9997.810027245832,27,停利,72.07000000000001,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2395.TW,2023-05-09,2023-08-21,324.2234191894531,328.8842468261719,1.4375357734400098,386.55201234214474,104,賣出信號,50.15550815078936,"MACD,EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2345.TW,2023-06-07,2023-08-21,337.4922790527344,437.9037170410156,29.752217819653172,11694.496032530275,75,停利,51.9675,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2382.TW,2023-08-17,2023-08-21,251.8640899658203,231.5301055908203,-8.07339560703531,-5080.58898483673,4,停損,66.38850000000001,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,D_技術+盤勢+籌碼,3661.TW,2023-07-03,2023-08-22,1844.17041015625,2322.28857421875,25.92592102277526,11417.30204737257,50,停利,51.9675,"EMA Cross,Volume,ADX"
電子,D_技術+盤勢+籌碼,2395.TW,2023-08-29,2023-08-31,329.3595275878906,326.98321533203125,-0.7214949187177373,-822.2155834552323,2,賣出信號,52.699999999999996,"RSI,MACD,Volume,Pullback Support"
