半導體_baseline,半導體_regime,電子_baseline,電子_regime,金融_baseline,金融_regime,傳產_baseline,傳產_regime
985798.9925688341,1155158.961850131,1139700.1853153587,1471257.072877195,962619.4714479436,1048972.7820335943,1010372.0058835588,1043900.8455548098
985798.9925688341,1155158.961850131,1139433.738387532,1466070.9353714366,962619.4714479436,1049404.1111710535,1010911.6309368154,1045773.8908316751
985450.5047320017,1155158.961850131,1139433.738387532,1465569.0842602847,962619.4714479436,1049600.6941392163,1009832.3758393194,1042731.7096246782
985659.5926976032,1155158.961850131,1139700.1853153587,1467550.8624400883,962619.4714479436,1048710.736992254,1010641.8184101871,1041633.0662761471
985589.8998667346,1155076.656774099,1139700.1853153587,1469520.0017182417,962619.4714479436,1049129.6921512708,1010641.8184101871,1040277.2077599114
986983.8606870599,1154488.6931401514,1141298.875525054,1484224.923445821,962619.4714479436,1049594.327048494,1010372.0058835588,1038816.8951479475
987192.9533891593,1154406.435820765,1140499.5304202063,1471218.718343659,962619.4714479436,1048823.1289102044,1010102.1883659477,1037737.928938652
987680.8363607246,1155492.7925936333,1140499.5304202063,1465813.838970319,962619.4714479436,1051019.1453487824,1009832.3758393194,1038587.604327808
988308.1192035207,1155758.410312191,1139433.738387532,1466841.0908634302,962619.4714479436,1052590.2819058772,1010102.1883659477,1039406.8792427462
988238.4216361543,1162411.369266761,1139433.738387532,1467157.3155351214,962619.4714479436,1053111.1792768086,1010102.1883659477,1040045.0350623594
987959.6313666884,1160715.664011126,1139700.1853153587,1465825.1458006646,962619.4714479436,1050617.249645529,1010641.8184101871,1039073.2358348834
988308.1192035207,1165185.207366089,1140233.0834923799,1463843.0212239453,962619.4714479436,1052925.851040766,1010102.1883659477,1041012.4409036413
988377.8262438831,1164701.0168506172,1139700.1853153587,1465005.0166933846,962619.4714479436,1053151.7962225876,1011181.4534454092,1044358.6285965242
988865.7092154484,1165820.372563213,1139966.6365645532,1467631.9216342121,962619.4714479436,1052200.2588049315,1011721.0784986658,1044654.0029996723
988447.5190747516,1166252.3107901409,1139433.738387532,1469650.0336025946,962619.4714479436,1050712.5294313284,1010911.6309368154,1042009.2034949999
988796.006911584,1165833.3537835346,1139167.2914597057,1466464.5264453595,962619.4714479436,1051714.606710896,1010911.6309368154,1042058.4409808815
988238.4216361543,1162499.2097568032,1139433.738387532,1463080.2705063487,962619.4714479436,1052598.7961909408,1010911.6309368154,1042439.5652614159
988586.9094729866,1161242.6993944359,1138900.8402105109,1450792.0038237956,962619.4714479436,1053031.0217582183,1010641.8184101871,1042962.1178252973
989562.6801526152,1168643.170600894,1140233.0834923799,1456440.1840399713,962619.4714479436,1053566.8239555964,1010641.8184101871,1043460.1115621461
989841.475158579,1167926.8839262142,1139433.738387532,1453651.2023145086,962619.4714479436,1054038.126000796,1010641.8184101871,1044536.8790683856
989911.1774624434,1169647.9937556046,1139700.1853153587,1459071.4739254275,962619.4714479436,1055527.497852314,1012260.7085429052,1047715.0006073004
992002.1139564334,1171668.549144089,1139433.738387532,1460675.073092247,962619.4714479436,1055214.9592671203,1016834.4170605189,1050942.708616566
993326.3772093921,1168591.0976549604,1139700.1853153587,1457359.9871218095,962619.4714479436,1055022.5005092248,1016834.4170605189,1048485.7243081938
992699.094366596,1166559.4585746771,1139700.1853153587,1458992.7729441954,962619.4714479436,1055588.4292969243,1016834.4170605189,1047812.020986569
991723.3236869675,1163443.6015861242,1139433.738387532,1452202.1018471173,962619.4714479436,1053514.770391902,1016834.4170605189,1048000.6052034367
990817.2505747054,1159804.839759868,1138900.8402105109,1446340.184453867,962619.4714479436,1051645.5241426884,1016834.4170605189,1043170.0970341873
990817.2505747054,1160341.8950359807,1138900.8402105109,1449222.8415653424,962619.4714479436,1051802.3815864024,1016834.4170605189,1043006.4091688646
991444.5334175016,1163408.3033594973,1139167.2914597057,1450219.039705583,962619.4714479436,1052980.5572733874,1016834.4170605189,1044299.2430978565
990189.9629954114,1156309.7718968461,1138367.9463548579,1446868.253197522,962619.4714479436,1051838.673003034,1016834.4170605189,1040909.0710444599
990189.9629954114,1155359.8486738466,1138367.9463548579,1445760.0686465774,962619.4714479436,1051838.927941409,1016834.4170605189,1038659.1472255903
990050.5773336743,1155248.5138785867,1138367.9463548579,1446582.240284827,962619.4714479436,1051930.774631106,1016834.4170605189,1037295.4741650485
990747.548270841,1158731.834618052,1138634.3932826845,1448776.8505683849,962619.4714479436,1051553.4225146163,1016834.4170605189,1037691.3832851864
992629.3967992296,1159244.6423123172,1138367.9463548579,1447811.3047382457,962619.4714479436,1050558.9446422602,1016834.4170605189,1034339.0213306085
993186.9773381612,1155992.666616914,1137835.0481778367,1444241.8837992095,962619.4714479436,1048579.4550534314,1016834.4170605189,1031971.1776024089
993605.1722153559,1159893.1390306205,1138101.4994270315,1446563.2563051598,962619.4714479436,1049463.6815926272,1016834.4170605189,1033241.6126318075
993605.1722153559,1158140.801881664,1139167.2914597057,1446623.1684342609,962619.4714479436,1050697.6670525908,1016834.4170605189,1033696.6853154941
995556.713574613,1165923.322467905,1139433.738387532,1448106.1715545987,962619.4714479436,1053709.2757137348,1016834.4170605189,1032341.7138610661
995626.4064054815,1167692.3253666824,1139966.6365645532,1450735.161428157,962619.4714479436,1055565.4879204219,1016834.4170605189,1032833.5145936524
997508.2549338699,1168923.9211084093,1140233.0834923799,1448869.5803640126,962619.4714479436,1053645.6855320104,1016834.4170605189,1032276.1359985998
997368.864535635,1164587.7439045936,1139966.6365645532,1445396.5506738974,962619.4714479436,1054360.9421248385,1016834.4170605189,1032030.4120284659
996323.3915521421,1165731.8841944411,1139700.1853153587,1444270.7054263302,962619.4714479436,1053182.7431363855,1016834.4170605189,1032175.4041242759
995487.0160072464,1164822.3059337046,1139167.2914597057,1440391.8299826093,962619.4714479436,1053511.9765928371,1016761.9676083033,1032560.3910012977
996671.8793889744,1167987.2807587748,1138101.4994270315,1438325.2124845644,962619.4714479436,1051125.1359444445,1016045.8890756334,1030498.9941475897
996532.4842542415,1167922.4135503327,1138101.4994270315,1435050.6646828582,962619.4714479436,1048063.2785243028,1014818.3178193562,1027425.6361263505
996044.6012826762,1164221.7094499718,1136502.8092173361,1431788.4560041418,962619.4714479436,1046055.3986816951,1014613.7239528791,1026889.819966881
995696.1087093459,1163285.4343711827,1135330.4392778052,1430743.292060913,962619.4714479436,1046098.9035064545,1014204.5362199248,1026735.7186186658
996114.2988500426,1164808.9286710436,1135703.4641124886,1430826.1088170712,962619.4714479436,1045647.0409895976,1015841.2911804491,1026735.7186186658
995765.8062767123,1157883.7321513908,1135437.017184662,1427797.85015536,962619.4714479436,1043412.3040817885,1015125.2086190719,1025503.450353581
994650.6404623509,1157663.2489709163,1135277.1481636926,1430763.276890625,962619.4714479436,1044811.0425746972,1015022.9157145405,1025642.9386708054
998289.4127096154,1162394.004166155,1133082.591500196,1429259.7366363993,962619.4714479436,1042927.0073872851,1015227.5095810177,1025642.9386708054
998289.4127096154,1162235.8587001266,1133082.591500196,1428241.9514373455,962619.4714479436,1043851.2610347075,1015329.802485549,1025712.6814335015
998289.4127096154,1165686.4647892655,1133082.591500196,1430538.078419506,962619.4714479436,1044166.4045343503,1015125.2086190719,1025642.9386708054
998289.4127096154,1171001.9986739557,1133082.591500196,1431908.1981695306,962619.4714479436,1047137.198435373,1015534.4003807333,1025921.9125134222
998289.4127096154,1172497.7336797554,1133082.591500196,1433571.2222730166,962619.4714479436,1051192.091967221,1016148.1819801647,1026689.0856949115
998289.4127096154,1175746.3460554038,1133082.591500196,1436184.9129338802,962619.4714479436,1052854.3867275137,1017068.8584080191,1027316.776142841
998289.4127096154,1175959.0633784765,1133082.591500196,1437191.2618355872,962619.4714479436,1052295.9719400867,1016659.6666463576,1027316.776142841
998289.4127096154,1174083.3340623355,1133082.591500196,1434744.7407517047,962619.4714479436,1052021.4675385067,1016250.4829421105,1027037.8023002243
998289.4127096154,1174505.0983545862,1133082.591500196,1434528.833253883,962619.4714479436,1051480.788212659,1016148.1819801647,1027037.8023002243
998289.4127096154,1172719.9583856144,1133082.591500196,1434131.8018534586,962619.4714479436,1051545.037275456,1016352.7758466419,1026898.3139829998
998289.4127096154,1177659.3644442386,1133082.591500196,1435340.0315043814,962619.4714479436,1052475.9632132645,1016045.8890756334,1026828.574012136
998289.4127096154,1177627.174542285,1133082.591500196,1435124.4745562407,962619.4714479436,1052743.2211404997,1016148.1819801647,1026898.3139829998
998289.4127096154,1179937.1612765908,1133082.591500196,1437062.2717255366,962619.4714479436,1056374.9445052538,1016966.5655034877,1027674.9013872938
998289.4127096154,1177663.033215772,1133082.591500196,1436021.7219660324,962619.4714479436,1058452.252978825,1017478.0501696805,1029111.8105475619
998289.4127096154,1185145.6147996702,1133082.591500196,1437167.936044976,962619.4714479436,1058449.2711089388,1017478.0501696805,1027834.7864739833
998289.4127096154,1184503.294873475,1133082.591500196,1438975.240592132,962619.4714479436,1058210.1327567426,1017682.6400074504,1027453.3118700971
998289.4127096154,1187832.9971471047,1133082.591500196,1442246.5365556274,962619.4714479436,1062745.464318682,1018501.0235307734,1030067.2545666052
998289.4127096154,1186456.0536284256,1133082.591500196,1437839.5631449136,962619.4714479436,1061882.131279692,1018705.6133685432,1028460.738081168
998289.4127096154,1186548.1774942926,1133082.591500196,1438565.7373141977,962619.4714479436,1061004.4401054638,1018705.6133685432,1026891.9522974413
998289.4127096154,1187182.3115773457,1133082.591500196,1442196.8846916137,962619.4714479436,1061894.2817866786,1018910.2112637276,1027095.831627334
998289.4127096154,1184178.1163481446,1133082.591500196,1439806.5608558897,962619.4714479436,1060529.6180253876,1019421.6959299204,1026255.9619198444
998289.4127096154,1185330.0438453914,1133082.591500196,1446199.4533627064,962619.4714479436,1063951.4314864145,1019083.1037371334,1029962.1031809339
998289.4127096154,1190709.2935291417,1133082.591500196,1449519.2555115437,962619.4714479436,1062027.3118707933,1019083.1037371334,1028409.9577495978
998289.4127096154,1188820.5147666615,1133082.591500196,1450866.934349073,962619.4714479436,1065472.1386109805,1019083.1037371334,1029061.2078702202
998289.4127096154,1188945.2663256633,1133082.591500196,1449209.7774635123,962619.4714479436,1060749.0482561048,1019083.1037371334,1030534.4286830514
998289.4127096154,1190808.0484220132,1133082.591500196,1449567.3402854074,962619.4714479436,1060995.0769709991,1019010.4940659921,1036585.7022076107
998289.4127096154,1188296.7701325254,1133082.591500196,1445886.9175485633,962619.4714479436,1060699.5777975267,1018580.5053567595,1034655.2603960943
998289.4127096154,1186839.2433914542,1133082.591500196,1445351.1480453236,962619.4714479436,1063066.090287323,1018365.5070251853,1033150.2220877367
998289.4127096154,1183526.6386472262,1133082.591500196,1445552.910778714,962619.4714479436,1061237.064903204,1017720.5160074203,1030260.7069785551
998289.4127096154,1187005.5252803057,1133001.8593655515,1447775.65417552,962619.4714479436,1063455.1723072282,1019010.4940659921,1033063.7116615535
998289.4127096154,1187283.2192856038,1130909.0945268087,1449165.959026566,962619.4714479436,1062727.9578307215,1020515.4744330964,1035811.03672795
998289.4127096154,1187964.0291264984,1129862.7083678462,1448010.7303058174,962619.4714479436,1063442.9101287604,1023525.4232364306,1036869.0112216796
998289.4127096154,1187730.4822426967,1130383.9530058498,1460092.4072309686,962619.4714479436,1062747.4320412981,1023494.0155427466,1032385.1641499822
998289.4127096154,1193667.539623466,1133637.9475520551,1475236.05281841,962619.4714479436,1068699.284386095,1023494.0155427466,1033369.4469256222
998218.2845889598,1192346.1840191935,1132016.643565499,1469172.561917853,962619.4714479436,1066758.893629178,1023421.0915941392,1038459.4471642384
997867.4754192928,1189884.0952053214,1130847.7574680322,1466461.7553164118,962619.4714479436,1066324.131407973,1027584.4552750225,1046670.708522965
998017.8295041847,1189373.159650185,1131166.8338108147,1463007.9865841502,962619.4714479436,1063790.5832634615,1029261.3658579143,1047376.944953802
997566.7944949715,1191825.0798771637,1130741.39491217,1477597.0850068764,962619.4714479436,1060819.4745641965,1030533.5127945523,1050782.3872125202
997215.9887309873,1188556.9892124406,1130877.6013735242,1478414.6002320738,962619.4714479436,1059735.1433825558,1036032.4536553379,1060027.1595958867
997917.5968532729,1190068.4376257814,1130680.7975724675,1478340.7913518879,962619.4714479436,1060180.5266833038,1036032.4536553379,1060578.1278725462
998168.1699663453,1190657.9221191527,1133323.8382351182,1491070.7926004785,962619.4714479436,1061102.7147173267,1036032.4536553379,1050043.0695374885
998418.7464851006,1193900.9142551469,1132873.5681611912,1493906.0060423792,962619.4714479436,1063754.6286509007,1036032.4536553379,1050501.5354606127
1000423.3416067285,1200256.495585126,1133642.9202403026,1501642.505868176,962619.4714479436,1066075.501566595,1036032.4536553379,1052010.0299630477
999671.6188618283,1204595.716448966,1133176.7269523782,1500942.506467977,962619.4714479436,1068491.9189837365,1036032.4536553379,1052913.77518763
999170.4692300006,1205108.924097966,1134919.2142866289,1502705.8939231746,962619.4714479436,1068169.2081405246,1036032.4536553379,1052267.9536355603
997466.5618440597,1197243.6429965808,1131198.6213864964,1494947.9809875072,962619.4714479436,1067550.6816788681,1036032.4536553379,1051557.0138530356
996063.3455994885,1188890.808288247,1127158.9389630356,1485203.465564969,962619.4714479436,1063426.3301475074,1036032.4536553379,1048308.5673913399
996042.7650582409,1188913.4153164865,1125314.962096939,1482395.3368541668,962619.4714479436,1063489.3842234393,1036032.4536553379,1047588.7236208746
995682.665185856,1187966.7653202768,1124145.024944073,1479370.1338713923,962619.4714479436,1063703.7415631623,1036032.4536553379,1047908.7702458848
995631.2257526268,1187504.1609799238,1123825.937276487,1479458.1747450023,962619.4714479436,1066801.9359576958,1036032.4536553379,1047498.4541797277
996042.7650582409,1186912.2881472362,1123719.5803830267,1478252.7742437907,962619.4714479436,1064195.2556443408,1036032.4536553379,1042892.3780574276
995836.9971082752,1187371.4097182718,1122656.000123621,1473752.1549970442,962619.4714479436,1063309.0700838547,1036032.4536553379,1041730.4942788334
