sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason,entry_score,entry_indicators
電子,B_技術+盤勢,4938.TW,2019-09-18,2019-11-08,38.43987274169922,47.294403076171875,23.034754547632367,6280.021235743399,51,停利,52.02434688517053,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2019-10-07,2019-11-11,60.464324951171875,61.8882942199707,2.35505691984283,501.65446128786425,35,賣出信號,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2019-08-20,2019-11-13,39.25267791748047,37.1339225769043,-5.397734506242751,-2302.25600041313,85,賣出信號,50.587569797816165,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2019-11-14,2019-11-15,150.18197631835938,150.8450164794922,0.4414911678397972,-48.93222333741869,1,賣出信號,73.02499999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2019-11-01,2019-11-18,187.20977783203125,225.22189331054688,20.30455669501458,6323.379399635567,17,停利,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2019-11-18,2019-11-20,225.22189331054688,207.1661376953125,-8.016874092403718,-3046.705326887637,2,停損,55.9,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,3037.TW,2019-09-05,2019-12-05,39.207767486572266,39.16386032104492,-0.11198588530290819,-198.7329934237605,91,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2019-11-08,2019-12-09,47.294403076171875,48.067413330078125,1.6344645531549424,333.1780887786372,31,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2019-10-24,2019-12-30,437.77398681640625,532.83349609375,21.71428914007397,5949.170668895182,67,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2019-12-11,2020-01-03,82.91936492919922,102.52645111083984,23.64596761972569,8438.259095989568,23,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2019-10-01,2020-01-06,201.00100708007812,213.51885986328125,6.2277562510998035,1581.131892887075,97,賣出信號,60.10838352812781,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,2317.TW,2019-11-05,2020-01-07,70.45691680908203,69.75234985351562,-0.9999968597484615,-531.3069236183583,63,賣出信號,55.9,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,2327.TW,2020-01-03,2020-01-07,102.52645111083984,90.69647979736328,-11.538457817765831,-4273.44998902638,4,停損,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2019-09-02,2020-01-30,12.563690185546875,12.126690864562988,-3.478272024620646,-1279.9721177625834,150,賣出信號,56.9,"MACD,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2019-09-25,2020-01-30,19.45777702331543,20.200439453125,3.8167897027480038,995.4576764923913,127,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2019-11-01,2020-01-30,42.817039489746094,44.03221893310547,2.838074415795115,685.6057436248811,90,賣出信號,50.85999795406398,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2020-01-15,2020-01-30,90.47740936279297,81.93353271484375,-9.443104867967978,-3636.1314850213676,15,停損,52.860929006287094,"EMA Cross,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,2308.TW,2019-10-22,2020-01-31,119.1229019165039,124.7954330444336,4.761914826341034,1130.673152410316,101,賣出信號,53.4,"MACD,ADX"
電子,B_技術+盤勢,3661.TW,2019-12-18,2020-02-07,218.5697784423828,188.1600799560547,-13.913038986011703,-5040.83492992659,51,停損,51.35,"EMA Cross,ADX,Pullback Support"
電子,B_技術+盤勢,2356.TW,2019-11-08,2020-02-12,17.244417190551758,17.32021713256836,0.4395622141299879,-49.598429373596446,96,賣出信號,74.405,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2357.TW,2019-11-19,2020-02-13,157.47557067871094,144.54600524902344,-8.210521399580768,-2959.2871115166017,86,停損,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2019-12-30,2020-02-20,532.83349609375,653.742431640625,22.691691951288576,7676.386638644697,52,停利,58.63,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,2395.TW,2020-01-10,2020-02-24,218.16836547851562,212.44590759277344,-2.622954924372715,-1225.1724172599497,45,賣出信號,54.28,"MACD,EMA Cross,Volume,Pullback Support"
電子,B_技術+盤勢,2376.TW,2020-02-13,2020-02-26,43.86188507080078,40.07044219970703,-8.64404907580624,-4324.881382117055,13,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3008.TW,2019-10-07,2020-03-11,3580.866455078125,3504.9326171875,-2.120543696426912,-730.1609985444884,156,賣出信號,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2020-02-19,2020-03-12,17.471817016601562,16.410621643066406,-6.073755079547926,-2964.4800487735047,22,賣出信號,67.27499999999999,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2357.TW,2020-03-13,2020-03-16,125.98046112060547,122.6651840209961,-2.631580381687558,-1666.5697911946336,3,賣出信號,52.33745540037981,"RSI,Bollinger Bands,MFI,Volume,Stoch RSI"
電子,B_技術+盤勢,2395.TW,2020-03-13,2020-03-16,187.05255126953125,170.24285888671875,-8.986614867706757,-4708.389506683488,3,停損,50.54813893069662,"RSI,Bollinger Bands,Volume,Stoch RSI"
電子,B_技術+盤勢,2345.TW,2020-04-17,2020-04-21,182.5067901611328,163.0157928466797,-10.679601179356004,-4259.612660187078,4,停損,60.949999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2020-04-08,2020-04-28,28.22739028930664,34.52426528930664,22.307676818375377,11175.558021643803,20,停利,77.89999999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-04-16,2020-04-30,220.9455108642578,279.3891906738281,26.451625824376368,10293.407029983056,14,停利,56.349999999999994,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2020-04-08,2020-05-05,72.0752182006836,89.1629638671875,23.708212188724026,11300.514635289117,27,停利,61.8,"MACD,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-04-30,2020-05-05,279.3891906738281,256.10675048828125,-8.333336064074102,-2748.116510133146,5,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2020-05-11,2020-05-14,727.95556640625,667.9180297851562,-8.247417753460603,-2684.9694711941556,3,停損,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2020-05-07,2020-05-15,45.88892364501953,43.99152374267578,-4.134766631314702,-1510.77782107245,8,賣出信號,57.59441095365659,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3017.TW,2020-04-28,2020-05-18,34.52426528930664,32.09237289428711,-7.044009118342549,-2952.4242067496525,20,賣出信號,60.949999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-04-29,2020-05-20,36.88076400756836,34.773292541503906,-5.714283645620724,-2199.9615226132664,21,賣出信號,60.949999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,6669.TW,2020-05-19,2020-05-29,714.6138916015625,667.9180297851562,-6.534418427236763,-2288.1445888326234,10,賣出信號,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-05-11,2020-06-04,266.0849609375,323.57830810546875,21.60713892487641,6068.007845987733,24,停利,52.324999999999996,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,2376.TW,2020-04-15,2020-06-05,40.144779205322266,51.37044906616211,27.962963262111007,11469.167095541416,51,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2020-06-05,2020-06-09,51.37044906616211,47.2072868347168,-8.10419668724991,-3015.652796043956,4,停損,71.3,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2020-04-29,2020-06-10,45.175907135009766,49.893653869628906,10.44305921853432,3621.8505275593925,42,賣出信號,71.09740209847193,"MACD,EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3443.TW,2020-05-05,2020-06-15,215.0596466064453,203.81375122070312,-5.229198300656535,-1958.9974451989547,41,賣出信號,56.11999999999999,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3231.TW,2020-04-29,2020-06-18,20.5717716217041,25.250547409057617,22.743669691613757,7347.311413772077,50,停利,56.349999999999994,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2020-04-30,2020-06-22,122.17733001708984,147.48550415039062,20.714296285375315,6526.888090711491,53,停利,63.364999999999995,"MACD,EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3661.TW,2020-06-04,2020-06-22,323.57830810546875,413.3819580078125,27.753297317159063,9158.868753566036,18,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-06-22,2020-06-24,413.3819580078125,499.85955810546875,20.919539041909978,7507.335990568834,2,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-06-24,2020-06-29,499.85955810546875,480.853515625,-3.802276493922426,-1560.2197372381706,5,賣出信號,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2345.TW,2020-04-28,2020-07-06,188.26551818847656,227.2475128173828,20.705860002403924,8193.359550657937,69,停利,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-06-10,2020-07-06,39.69072723388672,50.3159065246582,26.769928472613202,9573.743392624754,26,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2020-06-23,2020-07-06,228.2902069091797,294.1883850097656,28.865968011848224,9918.64688104533,13,停利,54.62499999999999,"MACD,EMA Cross,Volume"
電子,B_技術+盤勢,2395.TW,2020-07-03,2020-07-07,225.67909240722656,233.1897735595703,3.3280358726324124,876.9706724921234,4,賣出信號,66.47609997661468,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-07-06,2020-07-14,50.3159065246582,45.837520599365234,-8.900537095755706,-3548.8769246050288,8,停損,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-07-02,2020-07-16,517.9153442382812,465.6486511230469,-10.091744470731038,-3597.650869949375,14,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2020-04-29,2020-07-17,12.053857803344727,14.542217254638672,20.643676836833688,6317.899913343488,79,停利,52.29246325619525,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2020-07-06,2020-07-17,294.1883850097656,267.3584289550781,-9.11999161822683,-3449.153455038013,11,停損,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2020-06-11,2020-07-20,47.64577102661133,46.1971549987793,-3.0403874186922986,-1260.1734860858414,39,賣出信號,54.15928411572212,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,2317.TW,2020-04-08,2020-07-24,58.71410369873047,65.84795379638672,12.150147321095016,5368.382421206981,107,賣出信號,56.9,"MACD,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2020-07-01,2020-07-24,50.62702941894531,63.142822265625,24.721562750818062,8558.783063945586,23,停利,54.05,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2345.TW,2020-07-08,2020-07-27,226.361572265625,213.55149841308594,-5.659120372916929,-2211.1773453300993,19,賣出信號,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2020-06-22,2020-07-30,147.48550415039062,177.5961456298828,20.41600064558781,7707.325622702272,38,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-07-14,2020-07-30,45.837520599365234,56.404022216796875,23.05207934300436,7934.721429187768,16,停利,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2382.TW,2020-07-21,2020-08-03,57.11320877075195,55.102325439453125,-3.52087262225164,-1361.5579797628925,13,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-07-22,2020-08-04,522.6668701171875,632.9020385742188,21.090904122604012,6454.6189917760785,13,停利,53.934999999999995,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3037.TW,2020-07-30,2020-08-06,56.404022216796875,68.24079895019531,20.985696175889913,7979.074483157754,7,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2020-07-17,2020-08-10,14.542217254638672,17.663843154907227,21.465955607786146,7684.063990926232,24,停利,70.85000000000001,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2020-04-15,2020-08-11,17.926612854003906,19.2070255279541,7.1425242703571605,2891.0035787870074,118,賣出信號,66.125,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2020-05-29,2020-08-13,139.57308959960938,170.1213836669922,21.886951241830438,7167.723258996142,76,停利,52.245670697982035,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2020-07-16,2020-08-18,41.21199417114258,49.680206298828125,20.547931004064708,6998.15679516978,33,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3231.TW,2020-06-18,2020-08-19,25.250547409057617,25.404659271240234,0.6103307769372784,8.321813877264503,62,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2020-07-17,2020-08-20,267.3584289550781,251.82530212402344,-5.809851176850153,-2236.6225863447253,34,賣出信號,63.44,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,3661.TW,2020-08-13,2020-08-25,604.3929443359375,570.3635864257812,-5.630336725314556,-2713.1091391542795,12,賣出信號,51.35,"EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2020-07-21,2020-09-04,238.1969451904297,241.06301879882812,1.2032369290492442,214.7777397772079,45,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2020-07-30,2020-09-04,177.5961456298828,167.25511169433594,-5.822780612084897,-2381.9779881959403,36,賣出信號,51.864999999999995,"EMA Cross,Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3037.TW,2020-08-06,2020-09-04,68.24079895019531,67.8821029663086,-0.525632743761556,-458.0127421499128,29,賣出信號,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2376.TW,2020-07-24,2020-09-10,63.142822265625,59.4645881652832,-5.825260842583893,-2225.155862834512,48,賣出信號,55.9,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,2357.TW,2020-09-01,2020-10-13,173.2847900390625,173.98779296875,0.4056922304196614,-85.13767574763187,42,賣出信號,56.925,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3017.TW,2020-08-19,2020-10-14,54.630863189697266,65.95390319824219,20.726452681568304,9140.265224447343,56,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2020-10-14,2020-10-16,65.95390319824219,60.28806686401367,-8.590600494406406,-4740.4612895219325,2,停損,65.65,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2353.TW,2020-08-10,2020-10-20,17.663843154907227,17.892253875732422,1.2930975372804987,291.4257747679294,71,賣出信號,68.9,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-10-27,2020-10-28,73.17278289794922,67.16471862792969,-8.210790996426509,-4255.955124456697,1,停損,53.705,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3017.TW,2020-10-16,2020-11-13,60.28806686401367,66.30801391601562,9.985304497456523,4831.656913679515,28,賣出信號,50.96000000000001,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2327.TW,2020-09-29,2020-11-23,78.78153991699219,94.74159240722656,20.258619604352255,9646.225977587383,55,停利,53.959999999999994,"Volume,ADX,Stoch RSI"
電子,B_技術+盤勢,3008.TW,2020-11-18,2020-11-30,2894.686767578125,2629.680419921875,-9.154923103406135,-4094.76129934418,12,停損,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-11-26,2020-12-04,80.34658813476562,72.90377044677734,-9.263389847375244,-3823.7355231905676,8,停損,60.949999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2020-11-23,2020-12-10,94.74159240722656,115.22931671142578,21.624846895265488,8596.186668270413,17,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3017.TW,2020-11-26,2020-12-15,66.21949005126953,59.402774810791016,-10.294122221721683,-4012.3299643820137,19,停損,54.05,"EMA Cross,ADX,Pullback Support"
電子,B_技術+盤勢,2345.TW,2020-11-18,2020-12-16,223.54754638671875,277.16259765625,23.98373506492514,9340.976710083676,28,停利,52.324999999999996,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2317.TW,2020-10-26,2020-12-22,66.01255798339844,72.1858139038086,9.351638701779553,4462.795884889616,57,賣出信號,65.78,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3443.TW,2020-11-09,2021-01-04,275.3603820800781,350.672607421875,27.35042157222718,12243.636699591254,56,停利,64.39999999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2020-11-06,2021-01-05,554.1220703125,693.60791015625,25.172402854318044,11840.069009822706,60,停利,59.8,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2020-11-30,2021-01-05,201.8751220703125,248.6345977783203,23.162574580002794,8336.172870260205,36,停利,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3008.TW,2020-12-04,2021-01-06,2796.838623046875,2503.29296875,-10.495623590076372,-3887.383026318221,33,停損,67.46407885815859,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2317.TW,2020-12-24,2021-01-08,73.74970245361328,88.89473724365234,20.5357232452089,6895.785909978884,15,停利,59.71737741800328,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3037.TW,2020-12-04,2021-01-12,72.90377044677734,89.1344985961914,22.26322184702798,7221.939224334834,39,停利,53.705,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,2345.TW,2020-12-16,2021-01-15,277.16259765625,251.7181396484375,-9.180336099811672,-3269.5971672147207,30,停損,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,4938.TW,2020-12-07,2021-01-18,51.680721282958984,59.342689514160156,14.825583004638911,4506.31726185654,42,賣出信號,66.27454319061046,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2020-12-10,2021-01-19,253.53872680664062,316.3197326660156,24.76189994724335,7472.23928148505,40,停利,55.40658797857112,"EMA Cross,Volume,ADX,Stoch RSI,Pullback Support"
電子,B_技術+盤勢,6669.TW,2020-09-28,2021-01-20,589.7633056640625,714.0593872070312,21.07558750251742,10576.423420231724,114,停利,66.0,"MACD,ADX"
電子,B_技術+盤勢,3017.TW,2021-01-14,2021-01-20,66.83918762207031,60.3765869140625,-9.668879796309584,-3603.488238343627,6,停損,64.39999999999999,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2395.TW,2021-01-19,2021-01-22,316.3197326660156,278.49017333984375,-11.959278988805291,-4845.174578299273,3,停損,63.7,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2020-12-10,2021-01-25,115.22931671142578,141.7162322998047,22.98626455862039,7288.328819685827,46,停利,55.9,"MACD,EMA Cross,ADX"
電子,B_技術+盤勢,2382.TW,2020-12-01,2021-01-28,58.02214431762695,61.99011993408203,6.838726253778972,2192.74807318244,58,賣出信號,50.92482980389322,"EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3037.TW,2021-01-12,2021-01-28,89.1344985961914,79.00150299072266,-11.368208454702318,-4421.9384759281675,16,停損,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2308.TW,2021-01-05,2021-01-29,248.6345977783203,254.0299072265625,2.169975335875252,648.8152204148791,24,賣出信號,80.60000000000001,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2327.TW,2021-01-25,2021-01-29,141.7162322998047,129.94427490234375,-8.306710675568223,-3493.4024457988053,4,停損,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2357.TW,2021-01-06,2021-02-02,178.55714416503906,200.70106506347656,12.401587739312204,4786.115408794525,27,賣出信號,54.28,"MACD,EMA Cross,Volume,Pullback Support"
電子,B_技術+盤勢,2317.TW,2021-01-08,2021-02-04,88.89473724365234,93.83332824707031,5.555549357080322,1828.2329086079699,27,賣出信號,59.15,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3661.TW,2021-01-07,2021-02-18,762.3955078125,930.5429077148438,22.055140432923057,7847.8556551786605,42,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,3443.TW,2021-01-07,2021-02-22,362.9108581542969,451.8733825683594,24.51360228418373,9207.629276299573,46,停利,53.95,"MACD,EMA Cross,Volume,ADX"
電子,B_技術+盤勢,2356.TW,2020-11-11,2021-02-24,18.292404174804688,19.883047103881836,8.695647187087872,3523.5937457041,105,賣出信號,69.35604965279356,"MACD,EMA Cross,Volume,ADX,Pullback Support"
電子,B_技術+盤勢,3661.TW,2021-02-18,2021-02-24,930.5429077148438,841.6922607421875,-9.548259004074179,-4329.404818839474,6,停損,62.675,"MACD,EMA Cross,Volume,ADX"
