半導體_A_純技術,半導體_B_技術+盤勢,半導體_C_最佳化,電子_A_純技術,電子_B_技術+盤勢,電子_C_最佳化,金融_A_純技術,金融_B_技術+盤勢,金融_C_最佳化,傳產_A_純技術,傳產_B_技術+盤勢,傳產_C_最佳化
988304.4031577611,1189890.6710311437,1072511.7282315788,1102193.308302786,1486148.0584023532,1228528.875367637,964434.8505974822,1103705.637864212,1054454.1445041795,1017899.4326057754,1053536.705164544,1061107.0487337927
988968.2966761268,1193359.5486754063,1074189.0117210397,1102597.8019217374,1489720.4627839648,1229668.6054065127,964895.5819934368,1104534.0592497864,1054677.4059092402,1018243.8100584086,1056786.6576826342,1063164.3826889163
988802.3243495256,1191051.632233063,1073840.7687753907,1102597.8019217374,1488166.7071642426,1228770.7916798068,964341.6328723436,1103913.248722503,1054719.3021493724,1018794.8063490551,1048357.9676894681,1056542.5486081922
988802.3243495256,1186678.2481241487,1073670.183532816,1101060.7251317736,1482367.3762515257,1226538.4425410626,964719.8423958458,1104711.888981094,1054761.194738543,1018725.929768019,1044331.122194353,1053722.0390846482
990296.0921367804,1187788.7769985702,1075269.1624583341,1101060.7251317736,1483783.430119995,1227772.93712337,964983.4535610548,1104683.7808782263,1055033.249787859,1019070.3072206522,1041911.7987122361,1051756.8629917477
989964.143271617,1187709.6451273025,1074572.6720584123,1102193.308302786,1487536.8094167046,1229146.1169941004,965169.8890113316,1105353.6993457645,1055298.4020847592,1018932.5595111275,1043031.1842767829,1052600.736346685
988968.2966761268,1185286.6795688316,1073790.9871852829,1101788.8146838346,1484084.8534993522,1228174.7245506803,965438.8427964159,1105934.8321582528,1055479.7672496878,1019414.6846732855,1043185.4531220357,1052335.513241627
988304.4031577611,1182090.6962837286,1072796.0308116693,1101950.6100555186,1479326.5636724385,1226655.4276608033,964346.9790298641,1104523.999359992,1054496.0370933502,1018932.5595111275,1035319.5193268264,1047040.0188027474
985814.7971989382,1175409.5271746374,1070244.8000239956,1099280.9500945427,1471968.688687333,1223049.8929866385,963446.8928741827,1102152.2434158286,1052891.314412455,1017692.8083152145,1026951.6911633838,1042655.0672832193
988138.4308311599,1179861.5858107507,1074210.4620153217,1099604.546027652,1475297.267777613,1225959.3197019459,963907.6318047093,1102734.5051628235,1053379.7281144161,1018794.8063490551,1033213.1235362578,1046030.8129822866
987308.5607742319,1177936.3671942332,1072526.0923204366,1098876.456475591,1473954.9362703979,1224771.9473880266,964445.538915596,1102925.680299985,1053609.8869235998,1018657.0586395304,1034381.742919163,1046563.1699918279
982471.0706998253,1166117.2819121233,1062025.3938146052,1093827.793566779,1461658.5119921349,1214152.20587688,954869.3690549905,1084066.1943354234,1043840.8942571105,1013560.300693806,1008009.4796943042,1031103.6981036863
982471.0706998253,1167468.201630488,1061949.724505296,1093827.793566779,1461455.4402328257,1208849.1015064393,955923.8031028908,1088249.9257973563,1044726.2748105904,1016177.5562477044,1008669.5645735228,1032079.335690279
982471.0706998253,1164908.5715638164,1059657.5876087565,1093827.793566779,1454099.3216618358,1202764.4566515132,954517.8898598086,1077421.5469310998,1035592.1250050755,1013904.6781464393,999958.3095463035,1026765.7536837438
982471.0706998253,1170525.5413933008,1064687.5581347905,1093827.793566779,1460872.3508855735,1208366.7966655802,957329.712808328,1088154.7312382776,1044849.2824408412,1016246.427376193,1001952.9225750376,1026765.7536837438
982471.0706998253,1170881.047494149,1065005.9122052905,1093827.793566779,1466140.3170238675,1212934.4790285255,957329.712808328,1087903.5355745023,1044414.1391429912,1015970.9265045959,1001650.1492907701,1026692.5966237938
982471.0706998253,1171165.4489099686,1065260.5923589251,1093827.793566779,1478366.5133927604,1218659.4841819957,957153.9732107371,1086300.1598605025,1043502.6752439842,1014937.7995992438,1002386.5284838314,1028428.6749964878
982471.0706998253,1171734.2632911385,1065769.9630087458,1093827.793566779,1490651.137996404,1223977.6414355228,957417.5808383009,1086356.4460231746,1044044.5915862818,1014317.926727561,1002551.2673629184,1029172.7068918606
982471.0706998253,1172089.7636172215,1066088.3119079703,1093827.793566779,1475711.145209514,1217831.3587415863,957329.712808328,1085825.4350068967,1043204.9977321526,1015144.4293423523,1001407.9857684489,1027188.6178873758
982471.0706998253,1170881.047494149,1065005.9122052905,1093827.793566779,1480255.9821050912,1220261.6972192475,957505.4488682738,1085864.1230688526,1043208.5429808869,1014317.926727561,1002089.4520018146,1028676.6856282788
982471.0706998253,1171165.4489099686,1065260.5923589251,1093827.793566779,1479543.354114193,1219863.5279254063,957329.712808328,1085788.2617848238,1042738.500656952,1013835.8015654031,1001216.9770662031,1028180.6604145395
982471.0706998253,1170241.1399774812,1064432.8779811556,1093827.793566779,1468197.0610919131,1215456.0820354428,957856.9316011008,1086914.1194014528,1043491.7845149159,1013698.0484033308,998328.7483117426,1025204.5288828908
982471.0706998253,1171165.4489099686,1065260.5923589251,1093827.793566779,1459453.9998448514,1211643.776770167,957769.0600334827,1086626.2510210206,1042652.1867530891,1014180.1790180363,999663.0432527306,1026196.575360212
982471.0706998253,1172303.0661227775,1066279.3233160153,1093827.793566779,1475397.6736727324,1217072.065709126,957505.4488682738,1086630.746322401,1042846.6327524587,1015626.5545045102,1002511.3647068599,1027932.6497827485
982471.0706998253,1169885.6396513982,1064114.5290819313,1093827.793566779,1477497.0891818688,1217428.9420413899,956802.4940155552,1085395.359138242,1041832.4800073687,1014937.7995992438,1001924.7094449754,1027932.6497827485
982471.0706998253,1171663.1643808747,1065706.2942631561,1093827.793566779,1493125.3481747431,1222115.9388694488,956890.3655831732,1085109.0217768543,1042002.6662462433,1014731.175308683,1001286.8993630154,1027436.6285191666
982471.0706998253,1172018.664706958,1066024.6431623807,1093827.793566779,1495826.0234437026,1222742.8537150526,956978.2336131461,1085312.4757535507,1042388.3006139743,1015144.4293423523,1001869.8011295525,1027684.6391509576
982471.0706998253,1172089.7636172215,1066088.3119079703,1093827.793566779,1501497.2156220563,1223067.9603158156,957593.3204358919,1086591.066439242,1043876.5994262648,1015075.5473087685,1003196.5797913001,1029172.7068918606
982471.0706998253,1172445.2697180698,1066406.6659784706,1093827.793566779,1495790.6611159982,1220509.4847417474,957944.7996310737,1087752.573061598,1045099.1135194916,1015144.4293423523,1005102.5160127832,1031156.7958963455
982471.0706998253,1173085.1830095032,1066979.705373881,1093827.793566779,1513033.4457877588,1227122.7646480592,957681.1884658647,1087588.2724287272,1044845.8786322086,1016039.803085632,1005403.3459901474,1030660.7746327637
982471.0706998253,1172231.967212514,1066215.6545704256,1093827.793566779,1509023.4424043652,1225488.7755634007,958120.5356910195,1088618.683135687,1044832.7977977676,1017899.4326057754,1004613.5219554137,1028180.6604145395
982471.0706998253,1172729.6769086546,1066661.351303381,1093827.793566779,1512035.5679851554,1227475.3998898733,959614.3169640746,1091269.3151158246,1047805.2993035292,1017830.5560247393,1007671.8746405484,1031900.8277917184
982471.0706998253,1173227.3808300302,1067107.0428650605,1093827.793566779,1509480.4119139567,1225754.568496876,959087.101708947,1091106.0060467082,1047346.9671650449,1017830.5560247393,1008769.282432057,1032148.8384235093
982471.0706998253,1172587.4733133623,1066534.0086409256,1093827.793566779,1516314.7534470547,1229836.9122754915,959350.7093365109,1091185.9050108679,1047330.3334574231,1017830.5560247393,1007699.9665768163,1033140.8849008305
982471.0706998253,1172942.9736394454,1066852.3575401502,1093827.793566779,1515646.4695377778,1229535.09322533,959702.1885316927,1092158.5486034877,1049105.1309212786,1018174.9280248249,1010822.2701133306,1035620.9951688972
982471.0706998253,1174222.7944475466,1067998.4311596954,1093827.793566779,1525552.9951398352,1236706.4663746173,959702.1885316927,1093248.9031308936,1049847.7715401677,1017555.0551531422,1010669.9283478798,1035372.9845371064
982471.0706998253,1174364.9922680738,1068125.768650875,1093827.793566779,1529685.2435227744,1240487.4436014763,959438.5773664837,1091948.3464917196,1049372.8020431001,1016453.0516667538,1010077.4066415557,1036117.0164324791
982471.0706998253,1175004.905559507,1068698.8080462855,1093827.793566779,1530770.33701641,1244183.655891235,959526.4489341017,1092942.048143106,1050034.5838622176,1016315.3039572291,1010593.1862468063,1036543.5437015491
982471.0706998253,1175715.9119864386,1069335.51101601,1093827.793566779,1528967.6996566667,1242553.6058593602,959174.9697389199,1093123.7934980495,1049481.481035207,1017004.053409948,1012561.5534287306,1038780.4626752271
982471.0706998253,1176142.5169975504,1069717.5338321,1093827.793566779,1529239.7504923684,1242281.9301395365,959526.4489341017,1094276.9486906237,1050409.0393696819,1017072.9299909842,1019198.7102223411,1043260.7395492193
982471.0706998253,1176071.4180872869,1069653.86508651,1093827.793566779,1523255.0913582544,1241195.231547309,959438.5773664837,1093803.9281054153,1050766.0379963936,1019414.6846732855,1019586.8339640624,1043014.3366799481
982471.0706998253,1176213.6216825794,1069781.2077489654,1093827.793566779,1523158.085143472,1241466.9072671325,959174.9697389199,1094052.9777382948,1050868.4423622396,1018381.5577679334,1020188.951386465,1042518.3154163663
982471.0706998253,1178631.053928724,1071946.007154325,1093827.793566779,1528543.3514778416,1243368.633018831,959438.5773664837,1094549.7352653374,1051791.0851215133,1018037.1803153001,1021423.0532762499,1045499.2702236954
982471.0706998253,1178488.8561081968,1071818.6696631454,1093827.793566779,1527275.6493054887,1243368.633018831,958384.1468562285,1091358.773912891,1049744.7791824187,1017623.9317341783,1026306.1023994314,1050061.9931919966
982471.0706998253,1176498.023098399,1070035.8879026,1093827.793566779,1525351.5299771097,1243284.4176534542,958472.0113485561,1093055.1784680604,1049679.1817266126,1017279.5542815451,1023166.4186358748,1048029.9001651327
982471.0706998253,1175068.1462678642,1068826.1455374649,1093827.793566779,1526332.9149018724,1243799.4006345677,958384.1468562285,1092861.4621970442,1050044.669013232,1017141.8011194728,1019139.1483645062,1044309.2511721456
982471.0706998253,1171441.4063631827,1067166.1939666753,1093827.793566779,1529667.5565032135,1246880.0138804247,957944.7996310737,1091121.710179446,1048417.4470116841,1017899.4326057754,1018416.2830147138,1042325.1621676607
982471.0706998253,1171072.0187603848,1067166.1939666753,1093827.793566779,1530843.04890841,1246594.1539218877,957769.0600334827,1090346.9542432213,1047563.325559233,1018243.8100584086,1017816.7881775328,1043069.1940630334
982471.0706998253,1169520.5790019713,1067166.1939666753,1093827.793566779,1532002.7678068741,1245106.1448083895,956714.6224479371,1087093.3708324716,1045104.5053119203,1017072.9299909842,1015557.8779939985,1043565.2192767727
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1523984.152838935,1239469.4215995872,956363.1467904005,1086529.6824959742,1044545.1315096107,1016659.6814098624,1013214.209644763,1040341.0731631757
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1528999.3183053674,1242427.4497528193,956412.3890680547,1086575.7853911947,1044594.4851175812,1016866.3057004233,1014206.8614304872,1040837.0944267577
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1536478.9912800158,1246428.9098621286,957756.302755156,1088695.1844908579,1046677.113902591,1016521.9337003377,1014507.56978116,1041085.109008706
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1535814.6457261117,1247092.5258304488,958314.3675783107,1088930.008310118,1046871.3338386933,1017141.8011194728,1014042.5710403003,1041333.1196404969
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1534145.349287068,1244111.1433080186,959112.8104706709,1090383.6718633021,1048293.4984562128,1016728.5525383509,1014207.9499646606,1042821.1834312425
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1534008.4887851903,1242743.6494711677,960394.2569153244,1091779.4222793062,1049630.8423534066,1016728.5525383509,1013970.7961383247,1044061.2405403546
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1540391.551744319,1245879.5569844868,959764.4867801736,1090976.6894699791,1048870.193737904,1016728.5525383509,1015042.7239075749,1043565.2192767727
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1543380.1976503443,1246994.624035248,961352.7508955374,1092948.0455415351,1050825.7495829756,1016521.9337003377,1016004.5530461747,1043317.2086449818
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1545354.8653107283,1245879.5569844868,961511.8594164767,1091826.406099519,1050990.780208797,1016797.4291193872,1014922.9532446251,1043813.2299085637
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1543820.9125465641,1243370.6593497437,962574.6082949481,1092766.167839843,1052390.7733017623,1017141.8011194728,1015209.0958519392,1043565.2192767727
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1543639.470685037,1243649.4228829641,961296.0293026937,1091238.2588173673,1051158.811127175,1016935.1822814594,1016939.8046666376,1043875.8715044694
982471.0706998253,1168409.1291078818,1067166.1939666753,1093827.793566779,1542126.3016177388,1242813.1236713834,960227.1382859251,1090366.5475966455,1050436.570120962,1016590.8048288262,1014529.0466507288,1046464.6466522039
982471.0706998253,1168325.8799574329,1067166.1939666753,1093827.793566779,1540287.3618845325,1243928.1907221444,961651.0828761756,1092614.115971581,1051824.3081064783,1015970.9265045959,1013822.6207258946,1045688.0141078836
982471.0706998253,1168177.226642235,1067166.1939666753,1093827.793566779,1536839.8161452226,1242255.5922989827,960691.6577618396,1090641.2515090473,1050235.1574301522,1015626.5545045102,1012245.9597143851,1043616.9939896959
982471.0706998253,1166244.7449453308,1067166.1939666753,1093827.793566779,1535204.3353202264,1241976.8244598024,959628.6796743943,1088506.6688660115,1049031.564951473,1015902.0553761073,1010131.0635909422,1042322.6064158287
982471.0706998253,1168177.226642235,1067166.1939666753,1093827.793566779,1541445.6645093013,1247552.1554076488,959294.7591523421,1087663.0977137778,1048292.8619135323,1016797.4291193872,1010398.1385787275,1040510.4638124146
982471.0706998253,1169515.0950783475,1067166.1939666753,1093827.793566779,1547632.204612867,1248303.9361931738,960851.2425655558,1090611.3032497382,1050499.004984235,1017279.5542815451,1011548.2719908634,1042581.4839306022
982471.0706998253,1170109.7083391391,1067166.1939666753,1093749.8583364873,1547337.8167549046,1246115.2132524624,962298.0187623644,1092538.5953835696,1052588.6187388168,1016935.1822814594,1010607.906178236,1044134.7490192428
982471.0706998253,1171893.5424211796,1067090.1583753552,1093303.3980125827,1541477.6019689082,1243785.9557374085,962934.0008312555,1093512.8483837175,1053346.5893798282,1017555.0551531422,1011043.4556513821,1042581.4839306022
982471.0706998253,1172785.4566120328,1067857.90281493,1097321.5409277258,1537096.0030678343,1243228.420059048,965168.2661610399,1096119.737933078,1055868.844607526,1017417.3019910698,1011018.5574307187,1047241.2791965243
