sector,mode,symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl,hold_days,exit_reason
金融,D_技術+盤勢+籌碼,2887.TW,2021-04-26,2021-07-12,9.852688789367676,11.320110321044922,14.893614961844563,4739.466883281064,77,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2021-07-08,2021-07-13,10.42237377166748,10.534442901611328,1.0752745238181731,202.68397057517723,5,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2021-07-06,2021-08-11,19.992034912109375,18.444568634033203,-7.74041404428949,-3835.7371868173213,36,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2021-07-08,2021-08-16,11.304278373718262,11.550434112548828,2.1775449143473242,695.6334568910097,39,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2021-08-25,2021-09-01,12.438145637512207,13.451366424560547,8.146075923026395,3151.393445134898,7,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2020-11-02,2021-09-03,13.687307357788086,16.432615280151367,20.057326474817557,9387.475111606385,305,停利
金融,D_技術+盤勢+籌碼,5880.TW,2021-08-02,2021-09-17,16.208484649658203,17.114614486694336,5.590466083794212,1967.2165661208855,46,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2021-11-15,2021-11-18,13.15231990814209,14.41696548461914,9.61538029267489,3302.3930287755647,3,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2021-11-10,2021-11-30,16.801237106323242,16.475000381469727,-1.9417422823628536,-974.012159087215,20,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2021-07-12,2022-01-11,43.86216735839844,52.988800048828125,20.80752785391527,8366.004854537445,183,停利
金融,D_技術+盤勢+籌碼,2891.TW,2021-09-16,2022-01-13,19.283796310424805,23.44547462463379,21.58121900488642,8974.516339215494,119,停利
金融,D_技術+盤勢+籌碼,2890.TW,2021-10-19,2022-01-18,11.00208568572998,13.438262939453125,22.14286748268954,9198.734873953807,91,停利
金融,D_技術+盤勢+籌碼,5880.TW,2021-11-09,2022-02-08,17.892553329467773,21.548856735229492,20.434777185993042,8045.711652479396,91,停利
金融,D_技術+盤勢+籌碼,2884.TW,2021-08-25,2022-02-09,19.589582443237305,23.615690231323242,20.55228997224403,7907.186832376952,168,停利
金融,D_技術+盤勢+籌碼,2885.TW,2022-01-13,2022-02-16,20.003799438476562,19.281227111816406,-3.6121754213867754,-1375.0211143939414,34,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2021-12-29,2022-03-04,14.838515281677246,15.09144401550293,1.7045420584497606,409.81095618745167,65,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2022-01-12,2022-03-07,53.153106689453125,48.798988342285156,-8.191653542674171,-3114.1526416305023,54,停損
金融,D_技術+盤勢+籌碼,2891.TW,2022-01-13,2022-03-08,23.44547462463379,21.0968074798584,-10.01757133254058,-3847.8569366855954,54,停損
金融,D_技術+盤勢+籌碼,2887.TW,2022-01-13,2022-03-08,15.438657760620117,13.744171142578125,-10.975608400130314,-3985.3880276653144,54,停損
金融,D_技術+盤勢+籌碼,2890.TW,2022-02-08,2022-03-08,13.63472843170166,12.888158798217773,-5.475500573579904,-2095.9374681483314,28,賣出信號
金融,D_技術+盤勢+籌碼,2892.TW,2021-12-07,2022-04-06,18.984493255615234,23.532861709594727,23.958334798502854,9026.810054604575,120,停利
金融,D_技術+盤勢+籌碼,2892.TW,2022-04-06,2022-04-07,23.532861709594727,23.01869773864746,-2.184876524123,-1091.3247428411414,1,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2022-01-11,2022-04-11,29.92266273498535,36.109378814697266,20.675686968454357,7501.184421998194,90,停利
金融,D_技術+盤勢+籌碼,5880.TW,2022-02-09,2022-04-25,21.58775520324707,22.01561737060547,1.981966922128349,491.0201850272715,75,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2022-04-01,2022-05-09,24.599205017089844,22.497766494750977,-8.542709087057617,-3753.7352575986733,38,停損
金融,D_技術+盤勢+籌碼,2884.TW,2022-04-06,2022-05-09,26.49470329284668,23.888029098510742,-9.83847286578112,-4320.3191795912135,33,停損
金融,D_技術+盤勢+籌碼,2881.TW,2021-07-16,2022-05-11,52.084007263183594,47.424808502197266,-8.94554587062228,-3946.1947893361503,299,停損
金融,D_技術+盤勢+籌碼,2885.TW,2022-03-17,2022-05-12,19.775619506835938,17.98820686340332,-9.038465989976968,-4166.1601639556175,56,停損
金融,D_技術+盤勢+籌碼,2883.TW,2022-05-13,2022-05-25,13.489559173583984,12.815082550048828,-4.999990102389368,-2844.4591603874433,12,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2022-05-25,2022-06-17,12.802787780761719,12.501547813415527,-2.3529247887624423,-1492.7613208213734,23,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2022-05-27,2022-07-04,21.9208984375,20.025484085083008,-8.646608887045039,-4453.03636700342,38,停損
金融,D_技術+盤勢+籌碼,2880.TW,2022-01-13,2022-07-15,18.432424545288086,17.494491577148438,-5.088494819740976,-1765.3221472416772,183,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2022-07-21,2022-08-24,18.024627685546875,19.93008041381836,10.57138467164778,4925.791503453671,34,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2022-08-11,2022-09-07,41.713897705078125,38.1346321105957,-8.580511032050339,-3683.1959437721016,27,停損
金融,D_技術+盤勢+籌碼,5880.TW,2022-07-21,2022-09-23,20.226362228393555,22.19622802734375,9.739100767141005,4074.3206353217465,64,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2022-08-09,2022-09-29,29.841794967651367,27.417903900146484,-8.122470749941119,-3683.6266851923647,51,停損
金融,D_技術+盤勢+籌碼,2887.TW,2022-07-21,2022-10-13,11.560165405273438,10.58326244354248,-8.450596747390138,-4694.308105395685,84,停損
金融,D_技術+盤勢+籌碼,2890.TW,2022-09-12,2022-10-13,15.21989631652832,13.930778503417969,-8.469951347240197,-3868.141015588306,31,停損
金融,D_技術+盤勢+籌碼,2886.TW,2022-09-29,2022-10-17,27.417903900146484,25.219297409057617,-8.018871534074933,-3867.2450250820475,18,停損
金融,D_技術+盤勢+籌碼,2881.TW,2022-09-30,2022-11-30,39.8936653137207,48.607913970947266,21.843690191659213,9073.001019257928,61,停利
金融,D_技術+盤勢+籌碼,2890.TW,2022-11-30,2022-12-16,15.136726379394531,14.05553150177002,-7.142858042914294,-2865.0464460513904,16,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2022-11-08,2023-01-30,11.280608177185059,13.700812339782715,21.45455390864918,8391.966587477473,83,停利
金融,D_技術+盤勢+籌碼,2892.TW,2022-07-21,2023-01-31,20.1710262298584,21.886924743652344,8.506748710950394,3711.507552515468,194,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2023-01-09,2023-01-31,20.409799575805664,19.842859268188477,-2.777784786722032,-1123.9053075287047,22,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2022-11-30,2023-03-16,48.607913970947266,44.050926208496094,-9.374991416366608,-3507.4362750610344,106,停損
金融,D_技術+盤勢+籌碼,2886.TW,2022-10-17,2023-05-16,25.219297409057617,30.30626678466797,20.170940106298698,9187.944424278161,211,停利
金融,D_技術+盤勢+籌碼,2887.TW,2023-05-05,2023-05-25,14.398158073425293,15.054484367370605,4.5584045584045585,1507.8468108700981,20,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2023-01-09,2023-05-29,20.941822052001953,22.154741287231445,5.791851502785271,1829.6255295155643,140,賣出信號
金融,D_技術+盤勢+籌碼,5880.TW,2022-10-20,2023-05-30,20.159496307373047,23.360074996948242,15.876283022034778,6813.852073084847,222,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2023-05-16,2023-05-31,30.30626678466797,30.866697311401367,1.8492232339778714,490.5004648115937,15,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2023-05-18,2023-06-08,48.847755432128906,48.607913970947266,-0.4909979159940855,-378.4003097660898,21,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2023-06-07,2023-06-16,31.90133285522461,31.728893280029297,-0.5405403466302863,-446.8330141449769,9,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2023-06-09,2023-06-16,15.628771781921387,15.587751388549805,-0.26246715956933003,-334.60772583877406,7,賣出信號
金融,D_技術+盤勢+籌碼,2892.TW,2023-02-14,2023-06-28,22.39006996154785,23.186721801757812,3.5580587357614823,1137.7746614446296,134,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2022-11-08,2023-07-04,11.288823127746582,11.062138557434082,-2.0080443084924977,-1098.9017397896605,238,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2023-06-06,2023-07-06,22.79877471923828,22.154741287231445,-2.8248598441712813,-1422.8483210669656,30,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2022-11-22,2023-08-08,18.086191177368164,21.738431930541992,20.193531724601005,7114.989098374208,259,停利
金融,D_技術+盤勢+籌碼,2886.TW,2023-06-29,2023-08-16,33.23773956298828,32.1185302734375,-3.367284611607798,-1711.726862073323,48,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2022-11-11,2023-09-20,37.02992248535156,41.875030517578125,13.084305089061985,4774.097018490014,313,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2023-09-11,2023-09-21,15.408486366271973,15.23188591003418,-1.1461246227556665,-775.3296363508853,10,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2023-08-08,2023-09-26,21.738431930541992,21.97660255432129,1.0956200729670509,240.63636430819315,49,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2023-05-17,2023-09-27,20.717796325683594,22.084653854370117,6.5975044218001475,2219.5676056261946,133,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2023-08-30,2024-01-15,10.880792617797852,11.016802787780762,1.2500024103063647,311.8437335692797,138,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2023-10-11,2024-01-16,34.54087448120117,34.73963165283203,0.5754259977958367,-5.621922537677165,97,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2023-11-21,2024-02-23,23.073057174682617,21.90593719482422,-5.058367302704232,-2016.6956045717234,94,賣出信號
金融,D_技術+盤勢+籌碼,2892.TW,2023-10-12,2024-03-12,23.996910095214844,24.04134750366211,0.18517970968323444,-176.52973368410312,152,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2023-10-06,2024-03-15,15.629239082336426,18.852216720581055,20.621462255876015,10252.492015186428,161,停利
金融,D_技術+盤勢+籌碼,2882.TW,2024-03-14,2024-03-15,44.257415771484375,43.66182327270508,-1.3457462176610973,-717.3376170870833,1,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2023-11-21,2024-03-22,55.77103042602539,59.80992126464844,7.241915395449301,2502.1556600604454,122,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2023-11-15,2024-03-27,24.256914138793945,29.506546020507812,21.641796032571843,8334.097532220949,133,停利
金融,D_技術+盤勢+籌碼,2880.TW,2023-10-11,2024-04-03,18.830848693847656,20.48975372314453,8.809507506896734,3996.946830154666,175,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2024-05-15,2024-05-16,63.419132232666016,63.50507736206055,0.13551924532682666,-168.53638601170678,1,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2023-12-29,2024-05-22,24.262170791625977,29.316787719726562,20.833325144364963,6869.519311491422,145,停利
金融,D_技術+盤勢+籌碼,2887.TW,2023-11-01,2024-05-24,15.163957595825195,16.3507022857666,7.826088159651212,3016.315373114616,205,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2024-05-22,2024-06-05,29.316787719726562,27.514707565307617,-6.146922274183432,-2521.8373124599384,14,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2024-03-15,2024-06-25,18.852216720581055,22.869903564453125,21.311482375894514,7952.937696378416,102,停利
金融,D_技術+盤勢+籌碼,2883.TW,2024-03-11,2024-07-03,12.195554733276367,15.286555290222168,25.34530510950686,9099.98146136308,114,停利
金融,D_技術+盤勢+籌碼,2882.TW,2024-04-29,2024-07-03,46.54817199707031,58.32989501953125,25.310817840929317,10214.108373972522,65,停利
金融,D_技術+盤勢+籌碼,2881.TW,2024-06-07,2024-07-11,65.30968475341797,79.40282440185547,21.578943003089503,8303.655897302095,34,停利
金融,D_技術+盤勢+籌碼,2883.TW,2024-07-03,2024-07-18,15.286555290222168,15.286555290222168,0.0,-229.38839992256544,15,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2024-07-11,2024-07-22,79.40282440185547,73.01167297363281,-8.04902278523144,-3249.159183695272,11,停損
金融,D_技術+盤勢+籌碼,2884.TW,2024-05-20,2024-07-26,26.394859313964844,25.784902572631836,-2.3108921857760967,-1080.3188176070107,67,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2024-05-06,2024-08-05,22.82119369506836,23.673065185546875,3.732808642093969,1234.3432388618094,91,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2024-06-24,2024-08-05,30.327713012695312,26.668439865112305,-12.06577345957877,-4516.661212105053,42,停損
金融,D_技術+盤勢+籌碼,2882.TW,2024-07-03,2024-08-05,58.32989501953125,52.7340202331543,-9.593493669932414,-4184.012517174786,33,停損
金融,D_技術+盤勢+籌碼,2891.TW,2024-04-29,2024-08-22,30.99997329711914,31.69518280029297,2.242613232310218,719.7901056252158,115,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2024-09-10,2024-10-04,26.692150115966797,26.739900588989258,0.17889331812912818,-189.72099435263954,24,賣出信號
金融,D_技術+盤勢+籌碼,5880.TW,2024-01-29,2024-10-08,22.88617515563965,24.116613388061523,5.376338440364808,1767.8344291933172,253,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2024-03-14,2024-10-24,36.809608459472656,37.4044189453125,1.6159109285140305,362.4343666644054,224,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2024-10-18,2024-10-25,27.503896713256836,26.40565299987793,-3.9930476936730006,-1907.1128554030001,7,賣出信號
金融,D_技術+盤勢+籌碼,2883.TW,2024-10-11,2024-12-17,15.755467414855957,16.927749633789062,7.440478838652233,3161.844240277831,67,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2024-10-18,2024-12-18,31.048057556152344,32.1138916015625,3.432852581783994,1125.2818880653358,61,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2024-09-02,2024-12-20,83.08834075927734,83.90154266357422,0.9787196336642163,191.12696169311675,109,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2024-09-26,2025-01-10,64.77938079833984,61.744327545166016,-4.685214980090717,-2325.075664712138,106,賣出信號
金融,D_技術+盤勢+籌碼,2892.TW,2024-06-17,2025-02-19,24.841245651245117,26.121381759643555,5.153268585523904,1715.6335261040877,247,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2025-02-26,2025-02-27,28.649892807006836,27.838144302368164,-2.833338714761769,-1477.3429476407837,1,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2025-02-05,2025-03-31,37.33304214477539,37.38041687011719,0.12689757549915276,-210.4406043993149,54,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2024-07-03,2025-04-07,16.878145217895508,14.751662254333496,-12.599032275817551,-4890.063517395432,278,停損
金融,D_技術+盤勢+籌碼,2885.TW,2025-01-07,2025-04-07,33.179718017578125,28.731040954589844,-13.407820586755554,-6760.067844102734,90,停損
金融,D_技術+盤勢+籌碼,5880.TW,2025-01-08,2025-04-07,23.361494064331055,20.718578338623047,-11.31312799785045,-5460.465431196288,89,停損
金融,D_技術+盤勢+籌碼,2883.TW,2025-02-10,2025-04-07,16.64640235900879,15.145880699157715,-9.014089816464239,-4166.272090426792,56,停損
金融,D_技術+盤勢+籌碼,2881.TW,2025-04-08,2025-04-09,72.30011749267578,66.91705322265625,-7.445443322502003,-4263.518768033769,1,賣出信號
金融,D_技術+盤勢+籌碼,2891.TW,2025-05-21,2025-05-28,40.74418258666992,38.94385528564453,-4.418611901701017,-2513.9012774086295,7,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2025-05-23,2025-05-29,21.853403091430664,21.3874454498291,-2.1321971669679107,-1297.3780586848516,6,賣出信號
金融,D_技術+盤勢+籌碼,2884.TW,2025-06-03,2025-07-21,29.07964324951172,32.6608772277832,12.31526104891819,5866.86986954623,48,賣出信號
金融,D_技術+盤勢+籌碼,2887.TW,2025-07-11,2025-07-24,17.304832458496094,15.413594245910645,-10.928959971854074,-4691.178530482059,13,停損
金融,D_技術+盤勢+籌碼,2882.TW,2025-06-03,2025-07-28,60.60618591308594,61.900001525878906,2.134791347286567,735.2416109963306,55,賣出信號
金融,D_技術+盤勢+籌碼,2892.TW,2025-06-19,2025-08-07,27.018861770629883,28.350000381469727,4.926701287938124,1860.6638739354385,49,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2025-06-09,2025-08-21,22.459148406982422,24.100000381469727,7.305940299932178,3032.7674365426137,73,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2025-05-19,2025-08-26,39.66697692871094,40.04999923706055,0.9655949053994534,199.81760231868975,99,賣出信號
金融,D_技術+盤勢+籌碼,5880.TW,2025-08-05,2025-08-26,24.588563919067383,23.799999237060547,-3.2070383801281603,-1734.6667013794213,21,賣出信號
金融,D_技術+盤勢+籌碼,2880.TW,2024-10-15,2025-09-17,24.68262481689453,29.25,18.504414408872897,7852.704417489418,337,賣出信號
金融,D_技術+盤勢+籌碼,2881.TW,2025-09-30,2025-11-17,88.30000305175781,91.80000305175781,3.963759772407306,1711.6473911774956,48,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2025-09-02,2025-11-19,33.0,34.900001525878906,5.757580381451231,2618.524919241434,78,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2025-08-07,2025-12-19,62.900001525878906,75.5,20.031793590556727,8879.079441400761,134,停利
金融,D_技術+盤勢+籌碼,2887.TW,2025-10-14,2026-01-19,19.0,22.850000381469727,20.263159902472243,9001.201612660763,97,停利
金融,D_技術+盤勢+籌碼,2880.TW,2025-12-02,2026-01-30,30.200000762939453,33.099998474121094,9.602641185163254,3788.5321940559297,59,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2025-11-20,2026-02-02,36.04999923706055,42.20000076293945,17.05964398344982,7671.295269588285,74,賣出信號
金融,D_技術+盤勢+籌碼,2890.TW,2025-10-02,2026-02-11,25.75,31.100000381469727,20.776700510562048,9722.97855228356,132,停利
金融,D_技術+盤勢+籌碼,2883.TW,2025-10-15,2026-02-11,15.800000190734863,19.25,21.835441567198334,9233.774006099302,119,停利
金融,D_技術+盤勢+籌碼,2891.TW,2025-12-16,2026-03-04,46.650001525878906,50.5,8.252943940388345,3060.0318308274145,78,賣出信號
金融,D_技術+盤勢+籌碼,2882.TW,2025-12-19,2026-03-04,75.5,73.19999694824219,-3.046361657957368,-1477.2036322878193,75,賣出信號
金融,D_技術+盤勢+籌碼,2885.TW,2026-02-26,2026-03-04,49.150001525878906,45.0,-8.443543025515085,-3527.0613579636483,6,停損
金融,D_技術+盤勢+籌碼,2884.TW,2025-11-24,2026-03-11,30.799999237060547,33.29999923706055,8.116883317944497,3330.9328162169986,107,賣出信號
金融,D_技術+盤勢+籌碼,2886.TW,2026-02-06,2026-04-02,39.79999923706055,39.25,-1.3819076572956421,-913.0612047606919,55,期末強制平倉
金融,D_技術+盤勢+籌碼,5880.TW,2026-02-06,2026-04-02,23.649999618530273,23.649999618530273,0.0,-258.77070171458035,55,期末強制平倉
金融,D_技術+盤勢+籌碼,2887.TW,2026-02-09,2026-04-02,23.799999237060547,24.350000381469727,2.3109292522696245,720.9289719756416,52,期末強制平倉
金融,D_技術+盤勢+籌碼,2880.TW,2026-02-10,2026-04-02,34.150001525878906,33.849998474121094,-0.8784862030839731,-582.6058341269527,51,期末強制平倉
金融,D_技術+盤勢+籌碼,2883.TW,2026-02-24,2026-04-02,20.850000381469727,19.899999618530273,-4.55635849188645,-2226.3102761080736,37,期末強制平倉
金融,D_技術+盤勢+籌碼,2890.TW,2026-02-26,2026-04-02,33.20000076293945,31.799999237060547,-4.216871968996164,-1975.2630152108904,35,期末強制平倉
傳產,B_技術+盤勢,1216.TW,2019-07-25,2019-08-01,63.40458679199219,61.220577239990234,-3.4445608157133942,-1720.5010486472893,7,賣出信號
傳產,B_技術+盤勢,2609.TW,2019-07-16,2019-08-05,4.379842281341553,4.113800525665283,-6.074231412615628,-3316.1764693074,20,賣出信號
傳產,B_技術+盤勢,2603.TW,2019-07-22,2019-08-14,13.000284194946289,11.851847648620605,-8.833934159471108,-4455.091743444813,23,停損
傳產,B_技術+盤勢,2615.TW,2019-07-23,2019-10-03,11.654311180114746,10.84953784942627,-6.905370195208336,-3365.7361196372367,72,賣出信號
傳產,B_技術+盤勢,1301.TW,2019-09-19,2019-10-09,77.13268280029297,73.80320739746094,-4.316555942248887,-1978.1664564893435,20,賣出信號
傳產,B_技術+盤勢,1303.TW,2019-08-30,2019-11-13,54.2408447265625,56.29064178466797,3.7790655149986163,1501.8120778943703,75,賣出信號
傳產,B_技術+盤勢,2609.TW,2019-09-04,2019-11-14,3.965998888015747,3.611276149749756,-8.944095757007755,-4047.4146182623444,71,停損
傳產,B_技術+盤勢,2207.TW,2019-10-17,2019-11-25,409.3398132324219,492.05169677734375,20.2061663369056,8302.508214415655,39,停利
傳產,B_技術+盤勢,1303.TW,2019-11-18,2020-01-10,56.60599136352539,56.68483352661133,0.1392823642635472,-190.72964886291447,53,賣出信號
傳產,B_技術+盤勢,1301.TW,2019-10-24,2020-01-16,77.29121398925781,77.60831451416016,0.41026723289197586,-71.28897856725962,84,賣出信號
傳產,B_技術+盤勢,2615.TW,2019-12-03,2020-01-30,11.058183670043945,10.014959335327148,-9.433957382556759,-4088.3100740783557,58,停損
傳產,B_技術+盤勢,9910.TW,2019-12-23,2020-01-30,124.83866119384766,110.41007232666016,-11.557788852591905,-4706.6408998026745,38,停損
傳產,B_技術+盤勢,2603.TW,2020-01-03,2020-01-30,12.029144287109375,10.91876220703125,-9.23076532773847,-3614.34713236065,27,停損
傳產,B_技術+盤勢,1326.TW,2019-08-30,2020-03-02,71.78160858154297,65.99671173095703,-8.059023703842428,-3865.1206239263556,185,停損
傳產,B_技術+盤勢,2207.TW,2019-11-27,2020-03-09,513.9957275390625,479.3917541503906,-6.732346503024591,-3143.5870184809464,103,賣出信號
傳產,B_技術+盤勢,2609.TW,2020-04-27,2020-05-21,2.8032963275909424,3.364940881729126,20.03514750154301,8484.338551369561,24,停利
傳產,B_技術+盤勢,2609.TW,2020-05-21,2020-06-11,3.364940881729126,3.2220664024353027,-4.245972940255789,-1933.5685110702034,21,賣出信號
傳產,B_技術+盤勢,2207.TW,2020-06-05,2020-06-17,491.2077331542969,589.9556884765625,20.103094608904943,7415.865904896484,12,停利
傳產,B_技術+盤勢,9910.TW,2020-05-20,2020-06-19,109.78274536132812,112.29206848144531,2.2857172243764246,668.5022134374594,30,賣出信號
傳產,B_技術+盤勢,1301.TW,2020-04-09,2020-07-29,63.894073486328125,65.01951599121094,1.7614192419953185,567.5083606761764,111,賣出信號
傳產,B_技術+盤勢,2207.TW,2020-07-06,2020-07-29,632.1556396484375,581.426025390625,-8.024861454376158,-3641.3684570561672,23,停損
傳產,B_技術+盤勢,2603.TW,2020-04-09,2020-08-10,9.484518051147461,11.566484451293945,21.95120921188613,9811.530141685864,123,停利
傳產,B_技術+盤勢,2609.TW,2020-08-14,2020-08-20,4.232041358947754,3.7787840366363525,-10.710134515889948,-5095.892997662311,6,停損
傳產,B_技術+盤勢,2615.TW,2020-08-07,2020-08-26,10.909152030944824,13.1744384765625,20.765009408540465,8988.636162555966,19,停利
傳產,B_技術+盤勢,2609.TW,2020-08-25,2020-09-01,4.305941581726074,5.222309112548828,21.281466862247118,8415.863503437038,7,停利
傳產,B_技術+盤勢,2603.TW,2020-08-17,2020-09-03,13.787249565124512,16.840801239013672,22.14764924262531,9237.824513177227,17,停利
傳產,B_技術+盤勢,2609.TW,2020-09-01,2020-09-21,5.222309112548828,4.867586135864258,-6.792454621887412,-3229.906382228546,20,賣出信號
傳產,B_技術+盤勢,2002.TW,2020-05-13,2020-10-28,16.19799041748047,17.184284210205078,6.088988617132565,2279.903671970693,168,賣出信號
傳產,B_技術+盤勢,2615.TW,2020-10-13,2020-11-09,15.493882179260254,19.947214126586914,28.74251847150216,13010.33474486688,27,停利
傳產,B_技術+盤勢,2603.TW,2020-10-26,2020-11-25,18.321311950683594,22.0688533782959,20.454547347372024,8720.800842133816,30,停利
傳產,B_技術+盤勢,2615.TW,2020-11-11,2020-11-25,20.0709171295166,25.297399520874023,26.04007757907224,10316.113911911714,14,停利
傳產,B_技術+盤勢,9910.TW,2020-08-18,2020-11-30,130.9845733642578,140.97166442871094,7.624631518003124,2864.181149979908,104,賣出信號
傳產,B_技術+盤勢,2609.TW,2020-11-04,2020-12-14,6.158383846282959,7.414693355560303,20.399987084852135,8281.336782119753,40,停利
傳產,B_技術+盤勢,2603.TW,2020-12-08,2020-12-21,24.659744262695312,30.11912727355957,22.1388468294989,8588.827047933715,13,停利
傳產,B_技術+盤勢,2609.TW,2020-12-21,2020-12-25,9.33611011505127,11.380692481994629,21.899724207913668,9118.548588124366,4,停利
傳產,B_技術+盤勢,1301.TW,2020-10-27,2020-12-30,67.0226821899414,80.71101379394531,20.42343152607852,8271.164736804916,64,停利
傳產,B_技術+盤勢,1326.TW,2020-11-16,2021-01-20,66.73963928222656,69.48471069335938,4.113104956298217,1357.3705212994973,65,賣出信號
傳產,B_技術+盤勢,2002.TW,2020-11-25,2021-01-20,19.27482795715332,19.609317779541016,1.7353712475734897,479.1787200636827,56,賣出信號
傳產,B_技術+盤勢,1303.TW,2020-11-26,2021-01-20,53.63690185546875,56.48992919921875,5.319150146736354,1876.448712288875,55,賣出信號
傳產,B_技術+盤勢,2207.TW,2020-12-30,2021-01-28,556.483154296875,507.4576416015625,-8.809882620302673,-4298.3378994655795,29,停損
傳產,B_技術+盤勢,2615.TW,2021-03-22,2021-03-25,33.70924758911133,30.864063262939453,-8.440367346232074,-4212.8962000643005,3,停損
傳產,B_技術+盤勢,1101.TW,2021-04-21,2021-05-03,42.41289520263672,38.98636245727539,-8.07898807424094,-3632.9956361190125,12,停損
傳產,B_技術+盤勢,2609.TW,2021-04-27,2021-05-03,35.4722900390625,43.20721435546875,21.805539782992476,8026.052359036337,6,停利
傳產,B_技術+盤勢,1301.TW,2021-02-17,2021-05-07,80.29368591308594,87.6386489868164,9.147622244769082,4426.735726829989,79,賣出信號
傳產,B_技術+盤勢,2002.TW,2021-04-16,2021-05-10,29.393068313598633,37.62982177734375,28.02277521987864,12106.912926420642,24,停利
傳產,B_技術+盤勢,1326.TW,2021-02-25,2021-05-11,76.00426483154297,76.43318176269531,0.5643327148851474,-11.430043677362846,75,賣出信號
傳產,B_技術+盤勢,1303.TW,2021-04-15,2021-05-11,72.54838562011719,70.02143096923828,-3.4831300921163413,-1891.067245190723,26,賣出信號
傳產,B_技術+盤勢,1216.TW,2020-11-10,2021-05-12,52.92844009399414,59.760562896728516,12.908226259079994,5256.876990446093,183,賣出信號
傳產,B_技術+盤勢,2207.TW,2021-04-26,2021-05-12,522.9393310546875,466.1728820800781,-10.855264770412326,-4556.616907125484,16,停損
傳產,B_技術+盤勢,2002.TW,2021-05-10,2021-05-12,37.62982177734375,32.0689697265625,-14.777779399766757,-7032.179301045202,2,停損
傳產,B_技術+盤勢,2615.TW,2021-05-10,2021-05-12,62.779605865478516,54.98627853393555,-12.413788242382696,-5652.3286696494615,2,停損
